Property Title,Location,Bedrooms,Price,Size,Listing Type,Price per sqm,is_studio,log_price,log_size,log_price_per_sqm
1313,62,2,105.0,-0.47201657572887884,0,-0.0846887007008847,0,0.37146828715422014,-0.19854038699646756,0.17444805031139823
90,91,2,130.0,-0.47201657572887884,0,0.11460212579090505,0,0.542289015423574,-0.19854038699646756,0.40307523983961807
203,50,2,20.0,-0.27226717507749276,0,-0.7885838998698861,0,-0.9344763433864722,0.04260238384824756,-0.9449583567947331
1257,50,2,18.0,-0.5718912760545719,0,-0.7622775107729699,0,-1.0152114786960298,-0.33769899063362363,-0.889554230298483
1226,11,2,90.0,-0.6218286262174184,0,-0.07751423094718035,0,0.24838567362760278,-0.4131266144809911,0.1831517791533316
203,50,2,45.0,-0.27226717507749276,0,-0.622773932228717,0,-0.3019447427854352,0.04260238384824756,-0.6190780184494669
1555,38,3,30.0,0.5267304275280517,0,-0.8021356760713279,0,-0.6203036409622196,0.7199887796476847,-0.9741144258794642
624,50,3,35.0,1.026103929156517,0,-0.8101073091309993,0,-0.4996796642403818,1.0164928103359805,-0.9914670663200559
249,63,1,130.0,-0.1723924747517997,0,-0.12454686599924268,1,0.542289015423574,0.14858770143123645,0.12538716997773916
527,50,4,40.0,0.5267304275280517,0,-0.7622775107729699,0,-0.39476865239149184,0.7199887796476847,-0.889554230298483
124,73,2,190.0,-0.47201657572887884,0,0.5929001093712003,0,0.8464680554531274,-0.19854038699646756,0.863633684467298
1679,91,2,15.0,-0.47201657572887884,0,-0.8021356760713279,0,-1.1538393193601955,-0.19854038699646756,-0.9741144258794642
866,72,4,500.0,2.0248509324134476,0,0.21743619226066854,0,1.6243741146930957,1.4640667543807853,0.5114994938248961
500,48,2,25.0,0.5267304275280517,0,-0.8220647587205068,0,-0.7621907915601083,0.7199887796476847,-1.0177835398076902
1914,87,2,120.0,-1.071264777683037,0,1.4697797459350752,0,0.47823330605040226,-1.4018494959522987,1.5025768356968214
1750,68,2,60.0,-0.47201657572887884,0,-0.4434121883861063,0,-0.07427398883899555,-0.19854038699646756,-0.3179688754057683
522,50,3,60.0,0.5267304275280517,0,-0.6825611801762539,0,-0.07427398883899555,0.7199887796476847,-0.7305201998417518
540,50,2,45.0,0.5267304275280517,0,-0.7423484281237909,0,-0.3019447427854352,0.7199887796476847,-0.8485864963935978
1920,16,2,250.0,0.3269810268766656,0,0.18554966002198217,0,1.0668359874696,0.5801002658174188,0.4785080392427173
224,73,3,220.0,-0.27226717507749276,0,0.5394901678714007,0,0.9641537390188893,0.04260238384824756,0.8171916834354788
747,25,2,90.0,1.5254774307849823,0,-0.6825611801762539,0,0.24838567362760278,1.2589533398731305,-0.7305201998417518
1776,70,2,300.0,-0.6717659763802649,0,2.0676522254104444,0,1.2133749757812207,-0.4930734874006623,1.8440200450587565
1857,4,2,25.0,-0.47201657572887884,0,-0.722419345474612,0,-0.7621907915601083,-0.19854038699646756,-0.8084464503578355
476,50,2,5.0,-1.4507886389206708,0,1.0711980929514957,0,-1.9450528085741836,-4.892072256566089,1.237268025202907
1972,74,2,395.0,-0.6517910363151264,0,2.918225472877403,0,1.4346499652388123,-0.4605178796343672,2.24663840123728
492,50,1,20.0,0.5267304275280517,0,-0.8419938413696857,1,-0.9344763433864722,0.7199887796476847,-1.0624340638329743
772,50,3,65.0,1.5254774307849823,0,-0.7487257345715282,0,-0.010723179094990107,1.2589533398731305,-0.8616044935038375
905,4,4,50.0,2.0248509324134476,0,-0.8077158192130979,0,-0.21870827799518572,1.4640667543807853,-0.9862453426808783
1476,48,2,15.0,-0.47201657572887884,0,-0.8021356760713279,0,-1.1538393193601955,-0.19854038699646756,-0.9741144258794642
248,50,5,130.0,-0.47201657572887884,0,0.11460212579090505,0,0.542289015423574,-0.19854038699646756,0.40307523983961807
1479,62,2,9.0,-0.47201657572887884,0,-0.8499654744293573,0,-1.5329809592499979,-0.19854038699646756,-1.0805790730581841
1730,91,2,50.0,-0.47201657572887884,0,-0.5231285189828222,0,-0.21870827799518572,-0.19854038699646756,-0.44619818491497554
631,50,3,100.0,1.026103929156517,0,-0.6028448495795381,0,0.3324907485062838,1.0164928103359805,-0.5832776858996831
1476,48,2,45.0,-0.47201657572887884,0,-0.5629866842811801,0,-0.3019447427854352,-0.19854038699646756,-0.5135559812517839
360,50,2,25.0,0.12723162622527948,0,-0.797352696235525,0,-0.7621907915601083,0.42381507459238166,-0.9637751239639912
1505,64,2,95.0,-0.47201657572887884,0,-0.16440503129760067,0,0.2915338249736064,-0.19854038699646756,0.07508411098461584
1508,71,2,105.0,-0.47201657572887884,0,-0.0846887007008847,0,0.37146828715422014,-0.19854038699646756,0.17444805031139823
781,11,4,250.0,1.5254774307849823,0,-0.25767313809575826,0,1.0668359874696,1.2589533398731305,-0.047853944528944266
497,11,2,160.0,0.5267304275280517,0,-0.28397952719267444,0,0.7086317224022762,0.7199887796476847,-0.0839499194721155
802,11,2,150.0,1.5254774307849823,0,-0.5231285189828222,0,0.6569038691378764,1.2589533398731305,-0.44619818491497554
770,11,3,300.0,1.5254774307849823,0,-0.12454686599924268,0,1.2133749757812207,1.2589533398731305,0.12538716997773916
619,35,2,25.0,1.026103929156517,0,-0.8419938413696857,0,-0.7621907915601083,1.0164928103359805,-1.0624340638329743
212,83,2,500.0,-0.27226717507749276,0,2.40006932399875,0,1.6243741146930957,0.04260238384824756,2.011210003287146
750,50,2,40.0,1.5254774307849823,0,-0.8156874522727695,0,-0.39476865239149184,1.2589533398731305,-1.003704723052559
501,50,2,5.0,0.5267304275280517,0,-0.9017810893172228,0,-1.9450528085741836,0.7199887796476847,-1.2027416154076842
771,19,3,100.0,1.5254774307849823,0,-0.6562547910793377,0,0.3324907485062838,1.2589533398731305,-0.6807139191237745
926,62,1,9.0,-1.071264777683037,0,-0.7423484281237909,1,-1.5329809592499979,-1.4018494959522987,-0.8485864963935978
1174,64,1,8.0,-1.3908638187252549,0,-0.12454686599924268,1,-1.6179729810142767,-3.4257393335109465,0.12538716997773916
170,64,1,230.0,-0.3621544053706165,0,0.7300121979975518,1,0.9998532860927213,-0.060559876282631854,0.9781130103726665
1381,24,2,25.0,-0.47201657572887884,0,-0.722419345474612,0,-0.7621907915601083,-0.19854038699646756,-0.8084464503578355
875,71,2,400.0,2.0248509324134476,0,-0.01055251324593894,0,1.4447715297843349,1.4640667543807853,0.2625991241941279
1505,64,2,140.0,-0.47201657572887884,0,0.19431845638762082,0,0.601630328167812,-0.19854038699646756,0.487635435420599
1826,16,2,50.0,-1.1711394780087303,0,0.40716105908085237,0,-0.21870827799518572,-1.7750152546903595,0.6972208674370041
112,84,3,150.0,-0.47201657572887884,0,0.2740347869843368,0,0.6569038691378764,-0.19854038699646756,0.5687432153612468
1257,50,2,25.0,-0.5718912760545719,0,-0.7000987729075314,0,-0.7621907915601083,-0.33769899063362363,-0.7644318247860822
764,50,3,60.0,1.5254774307849823,0,-0.7622775107729699,0,-0.07427398883899555,1.2589533398731305,-0.889554230298483
1597,11,2,140.0,-0.6717659763802649,0,0.47332561347612656,0,0.601630328167812,-0.4930734874006623,0.7581116472696154
133,50,2,400.0,-0.4320666955986016,0,2.144179902783292,0,1.4447715297843349,-0.14670032758237136,1.883775229501454
1497,10,2,15.0,-0.47201657572887884,0,-0.8021356760713279,0,-1.1538393193601955,-0.19854038699646756,-0.9741144258794642
308,62,2,490.0,0.027356925899586427,0,1.6826223486283067,0,1.608109892161489,0.33822718539776386,1.6309613629476876
449,11,2,30.0,-0.27226717507749276,0,-0.722419345474612,0,-0.6203036409622196,0.04260238384824756,-0.8084464503578355
1713,93,2,75.0,-0.47201657572887884,0,-0.32383769249103245,0,0.10308183807786547,-0.19854038699646756,-0.1399216405161756
1584,65,4,500.0,0.3269810268766656,0,1.292809492010366,0,1.6243741146930957,0.5801002658174188,1.3891276718243994
1854,48,2,58.0,0.22710632655097254,0,-0.6498774846316004,0,-0.10116574937410856,0.5042438458260805,-0.6688253888077005
272,41,2,260.0,-0.15241753468666108,0,0.6487015407889015,0,1.0983508589186035,0.16881102386681282,0.9110228232626206
1056,50,2,5.0,-0.9514151372922055,0,-0.8451824945935543,0,-1.9450528085741836,-1.0592019875296572,-1.0696721946106302
1102,50,1,35.0,-0.8215780268688045,0,-0.4928363133560701,1,-0.4996796642403818,-0.7664154050344547,-0.39649127475897844
1220,50,2,45.0,-0.6218286262174184,0,-0.5000107831097745,0,-0.3019447427854352,-0.4131266144809911,-0.4081520726965509
1349,90,2,25.0,-0.47201657572887884,0,-0.722419345474612,0,-0.7621907915601083,-0.19854038699646756,-0.8084464503578355
110,91,3,20.0,-0.47201657572887884,0,-0.7622775107729699,0,-0.9344763433864722,-0.19854038699646756,-0.889554230298483
1183,9,2,2.0,-0.6717659763802649,0,-0.9017810893172228,0,-2.504199466961131,-0.4930734874006623,-1.2027416154076842
1901,62,2,150.0,-1.071264777683037,0,2.0676522254104444,0,0.6569038691378764,-1.4018494959522987,1.8440200450587565
1665,50,2,15.0,-0.47201657572887884,0,-0.8021356760713279,0,-1.1538393193601955,-0.19854038699646756,-0.9741144258794642
897,50,5,120.0,2.374412383553373,0,-0.672995220504648,0,0.47823330605040226,1.5909328255052726,-0.712264040455617
512,50,3,70.0,0.5267304275280517,0,-0.642703014877896,0,0.04818459888781355,0.7199887796476847,-0.6555352743648303
1150,50,1,65.0,-0.7217033265431115,0,-0.23056958569287483,1,-0.010723179094990107,-0.578115860690413,-0.011337565413472106
1188,40,2,130.0,-0.6717659763802649,0,0.3736802002302317,0,0.542289015423574,-0.4930734874006623,0.6656826703101919
804,64,2,300.0,1.5254774307849823,0,-0.12454686599924268,0,1.2133749757812207,1.2589533398731305,0.12538716997773916
1939,64,2,230.0,-0.871515377031651,0,2.133816779805719,0,0.9998532860927213,-0.871565325615859,1.8784380548664983
977,52,1,25.0,-1.0512898376178985,0,-0.4473980049159421,1,-0.7621907915601083,-1.3382796842778863,-0.32418754934341526
1673,68,2,120.0,-0.47201657572887884,0,0.03488579519418907,0,0.47823330605040226,-0.19854038699646756,0.31475560188610796
716,50,3,80.0,1.5254774307849823,0,-0.7088675692731702,0,0.15447999087943234,1.2589533398731305,-0.7816071865235203
1034,64,1,12.0,-0.9713900773573441,0,-0.7303909785342835,1,-1.3213374499470558,-1.1105434613025964,-0.8244052887762758
739,52,2,30.0,-0.47201657572887884,0,-0.6825611801762539,0,-0.6203036409622196,-0.19854038699646756,-0.7305201998417518
1759,93,2,100.0,-0.47201657572887884,0,-0.12454686599924268,0,0.3324907485062838,-0.19854038699646756,0.12538716997773916
803,50,2,140.0,1.5254774307849823,0,-0.5494349080797384,0,0.601630328167812,1.2589533398731305,-0.4903972000868004
1711,73,3,420.0,-0.47201657572887884,0,2.4263757130956662,0,1.4840336879482672,-0.19854038699646756,2.0238591315964127
1189,50,2,18.0,-0.6717659763802649,0,-0.7423484281237909,0,-1.0152114786960298,-0.4930734874006623,-0.8485864963935978
1134,50,2,40.0,-0.771640676705958,0,-0.4665299242591539,0,-0.39476865239149184,-0.668947753536858,-0.3543111540518602
449,11,2,50.0,0.5267304275280517,0,-0.722419345474612,0,-0.21870827799518572,0.7199887796476847,-0.8084464503578355
1134,50,2,45.0,-0.771640676705958,0,-0.4091341662295184,0,-0.3019447427854352,-0.668947753536858,-0.2652768066698087
986,50,2,80.0,-1.03131489755276,0,0.5275327182818934,0,0.15447999087943234,-1.2776004286782463,0.8066438014633476
1685,50,3,35.0,-0.47201657572887884,0,-0.642703014877896,0,-0.4996796642403818,-0.19854038699646756,-0.6555352743648303
1667,11,2,500.0,-0.47201657572887884,0,3.0641063578693934,0,1.6243741146930957,-0.19854038699646756,2.308181146523189
509,40,2,25.0,0.5267304275280517,0,-0.8220647587205068,0,-0.7621907915601083,0.7199887796476847,-1.0177835398076902
113,92,3,100.0,-0.47201657572887884,0,-0.12454686599924268,0,0.3324907485062838,-0.19854038699646756,0.12538716997773916
570,52,5,50.0,0.7264798281794378,0,-0.7407541015118566,0,-0.21870827799518572,0.8465967804788518,-0.8453452808279884
152,50,2,30.0,-0.3721418754031858,0,-0.7040845894373673,0,-0.6203036409622196,-0.07253048339069659,-0.7722204066966643
1253,9,2,150.0,-0.5718912760545719,0,0.40716105908085237,0,0.6569038691378764,-0.33769899063362363,0.6972208674370041
955,50,4,70.0,2.524224434041913,0,-0.7822065934221488,0,0.04818459888781355,1.6418175295545714,-0.9313845058713954
1302,91,2,150.0,-0.49199151579401745,0,0.2987468494693187,0,0.6569038691378764,-0.22523555177620797,0.5932288386031352
1335,73,2,20.0,-0.47201657572887884,0,-0.7622775107729699,0,-0.9344763433864722,-0.19854038699646756,-0.889554230298483
348,44,2,100.0,0.07729427606243296,0,-0.4075398396175841,0,0.3324907485062838,0.38170704786429305,-0.26285969602973547
136,62,2,180.0,-0.42207922556603233,0,0.4446277344613088,0,0.8030878132716812,-0.1340489177327621,0.7319300351725085
221,62,3,175.0,-0.27226717507749276,0,0.2405539281337161,0,0.780490310118998,0.04260238384824756,0.5350803216016546
352,44,3,150.0,0.07729427606243296,0,-0.1500560917901918,0,0.6569038691378764,0.38170704786429305,0.09334027037075039
1070,50,3,25.0,-1.4108387587903934,0,2.40006932399875,0,-0.7621907915601083,-3.7611721554702138,2.011210003287146
924,50,1,20.0,-1.071264777683037,0,-0.5231285189828222,1,-0.9344763433864722,-1.4018494959522987,-0.44619818491497554
1590,50,3,80.0,-0.47201657572887884,0,-0.28397952719267444,0,0.15447999087943234,-0.19854038699646756,-0.0839499194721155
1631,11,1,65.0,-0.07251777442610663,0,-0.5518263979976399,1,-0.010723179094990107,0.2467726710230909,-0.4944644782749982
669,50,4,85.0,1.325728030133596,0,-0.6793725269523853,0,0.20279851059350928,1.1671843015678238,-0.7244161560204532
1581,77,2,360.0,0.027356925899586427,0,0.9914817623547798,0,1.360002995515926,0.33822718539776386,1.17967371141771
482,50,1,12.0,-1.2710141783344233,0,-0.4434121883861063,1,-1.3213374499470558,-2.2948392324150717,-0.3179688754057683
1858,62,2,80.0,-1.2210768281715767,0,1.6292124071285072,0,0.15447999087943234,-2.009778944987745,1.599516290645767
336,1,4,140.0,0.027356925899586427,0,-0.1779568074990423,0,0.601630328167812,0.33822718539776386,0.057686781226753865
1178,50,1,20.0,-0.6717659763802649,0,-0.722419345474612,1,-0.9344763433864722,-0.4930734874006623,-0.8084464503578355
327,91,3,20.0,0.027356925899586427,0,-0.8156874522727695,0,-0.9344763433864722,0.33822718539776386,-1.003704723052559
1853,50,2,25.0,-0.47201657572887884,0,-0.722419345474612,0,-0.7621907915601083,-0.19854038699646756,-0.8084464503578355
677,50,3,25.0,1.425602730459289,0,-0.853154127653226,0,-0.7621907915601083,1.213857369775287,-1.0878837309223206
949,50,3,25.0,2.524224434041913,0,-0.8722860469964377,0,-0.7621907915601083,1.6418175295545714,-1.1322847898583075
1042,71,2,100.0,-0.9713900773573441,0,0.6726164399679163,0,0.3324907485062838,-1.1105434613025964,0.9309914808041069
1135,62,2,110.0,-0.771640676705958,0,0.33063338170800505,0,0.40864897445293313,-0.668947753536858,0.6243837646900476
58,50,1,20.0,-0.47201657572887884,0,-0.7622775107729699,1,-0.9344763433864722,-0.19854038699646756,-0.889554230298483
978,35,3,35.0,2.7239738346932985,0,-0.8555456175711275,0,-0.4996796642403818,1.7067799246746658,-1.0933799023416286
149,50,2,15.0,-1.360901408627547,0,0.16562057737280325,0,-1.1538393193601955,-3.0417661169722976,0.4576066819506579
584,52,4,70.0,0.8263545285051308,0,-0.6793725269523853,0,0.04818459888781355,0.9056645493196669,-0.7244161560204532
1407,65,2,5.0,-0.47201657572887884,0,-0.8818520066680436,0,-1.9450528085741836,-0.19854038699646756,-1.1548630407923977
1498,11,2,5.0,-0.47201657572887884,0,-0.8818520066680436,0,-1.9450528085741836,-0.19854038699646756,-1.1548630407923977
1138,50,3,20.0,-0.771640676705958,0,-0.6937214664597942,0,-0.9344763433864722,-0.668947753536858,-0.7520332528757641
1477,50,2,29.0,-0.47201657572887884,0,-0.6905328132359255,0,-0.6467544733031436,-0.19854038699646756,-0.7458628606459818
773,68,3,400.0,1.5254774307849823,0,0.14090851488782122,0,1.4447715297843349,1.2589533398731305,0.4313798562860361
1087,50,2,29.0,-0.871515377031651,0,-0.5366802951842639,0,-0.6467544733031436,-0.871565325615859,-0.46884455809234876
796,71,5,250.0,1.5254774307849823,0,-0.25767313809575826,0,1.0668359874696,1.2589533398731305,-0.047853944528944266
1638,50,2,18.0,-0.47201657572887884,0,-0.7782207768923131,0,-1.0152114786960298,-0.19854038699646756,-0.9229477004084525
1825,63,2,120.0,0.027356925899586427,0,-0.28397952719267444,0,0.47823330605040226,0.33822718539776386,-0.0839499194721155
152,50,2,65.0,-0.3721418754031858,0,-0.45058665813981075,0,-0.010723179094990107,-0.07253048339069659,-0.3291765405425045
140,50,3,45.0,-0.42207922556603233,0,-0.5797271137064904,0,-0.3019447427854352,-0.1340489177327621,-0.5425416698446257
1881,4,2,250.0,-0.26227970504492343,0,0.7252292181617487,0,1.0668359874696,0.05358774418103682,0.9742286206679946
932,64,2,150.0,-1.071264777683037,0,2.0676522254104444,0,0.6569038691378764,-1.4018494959522987,1.8440200450587565
562,50,3,8.0,-1.2510392382692848,0,-0.6315427285943558,0,-1.6179729810142767,-2.173417949558636,-0.6350368568679071
810,50,5,100.0,1.585402250980398,0,-0.6610377709151407,0,0.3324907485062838,1.2852972295260978,-0.6896772337287436
1651,90,2,60.0,-0.47201657572887884,0,-0.4434121883861063,0,-0.07427398883899555,-0.19854038699646756,-0.3179688754057683
348,44,2,80.0,0.07729427606243296,0,-0.5103739060873477,0,0.15447999087943234,0.38170704786429305,-0.42511719456500097
348,44,2,75.0,0.07729427606243296,0,-0.5358831318782967,0,0.10308183807786547,0.38170704786429305,-0.46750524917672354
687,73,2,200.0,-0.5718912760545719,0,0.8495866938926255,0,0.887634033360516,-0.33769899063362363,1.0728337440401308
620,38,2,25.0,1.026103929156517,0,-0.8419938413696857,0,-0.7621907915601083,1.0164928103359805,-1.0624340638329743
501,50,2,15.0,0.5267304275280517,0,-0.8619229240188648,0,-1.1538393193601955,0.7199887796476847,-1.1081111260888417
1893,71,2,150.0,-1.1711394780087303,0,3.0641063578693934,0,0.6569038691378764,-1.7750152546903595,2.308181146523189
277,2,3,140.0,-0.12245512458895315,0,-0.09505182367845787,0,0.601630328167812,0.19858282503294897,0.16180830075194408
1194,73,2,220.0,-0.6717659763802649,0,1.2704889194432856,0,0.9641537390188893,-0.4930734874006623,1.3743475261876144
1532,74,2,75.0,-0.47201657572887884,0,-0.32383769249103245,0,0.10308183807786547,-0.19854038699646756,-0.1399216405161756
1760,62,2,120.0,-0.47201657572887884,0,0.03488579519418907,0,0.47823330605040226,-0.19854038699646756,0.31475560188610796
1529,65,2,60.0,-0.47201657572887884,0,-0.4434121883861063,0,-0.07427398883899555,-0.19854038699646756,-0.3179688754057683
65,84,1,150.0,-0.47201657572887884,0,0.2740347869843368,1,0.6569038691378764,-0.19854038699646756,0.5687432153612468
351,44,3,70.0,0.07729427606243296,0,-0.5613923576692459,0,0.04818459888781355,0.38170704786429305,-0.5108173664817456
351,44,3,80.0,0.07729427606243296,0,-0.5103739060873477,0,0.15447999087943234,0.38170704786429305,-0.42511719456500097
1629,50,2,100.0,-0.47201657572887884,0,-0.12454686599924268,0,0.3324907485062838,-0.19854038699646756,0.12538716997773916
63,68,1,160.0,-0.47201657572887884,0,0.35375111758105277,1,0.7086317224022762,-0.19854038699646756,0.6466694658773305
14,93,1,130.0,-0.5718912760545719,0,0.22939364185017586,1,0.542289015423574,-0.33769899063362363,0.5237314103637705
548,11,3,300.0,0.536717897560621,0,0.2684546438425668,0,1.2133749757812207,0.7266126828004282,0.5631721911193976
1942,50,2,13.0,-0.47201657572887884,0,-0.8180789421906711,0,-1.2615561709463794,-0.19854038699646756,-1.008972595429962
1409,4,2,1.0,-0.47201657572887884,0,-0.9137385389067301,0,-2.831279294521038,-0.19854038699646756,-1.2320325346049525
1539,63,2,160.0,-0.27226717507749276,0,0.14090851488782122,0,0.7086317224022762,0.04260238384824756,0.4313798562860361
1529,65,2,140.0,-0.47201657572887884,0,0.19431845638762082,0,0.601630328167812,-0.19854038699646756,0.487635435420599
24,38,1,7.0,-1.3908638187252549,0,-0.22419227924513757,1,-1.7129859777471432,-3.4257393335109465,-0.0028421395314680866
464,50,2,50.0,0.027356925899586427,0,-0.6562547910793377,0,-0.21870827799518572,0.33822718539776386,-0.6807139191237745
610,50,2,15.0,-1.2210768281715767,0,-0.4434121883861063,0,-1.1538393193601955,-2.009778944987745,-0.3179688754057683
152,50,2,45.0,-0.3721418754031858,0,-0.5956703798258336,0,-0.3019447427854352,-0.07253048339069659,-0.5705458642557347
1361,63,1,250.0,-0.5718912760545719,0,1.292809492010366,1,1.0668359874696,-0.33769899063362363,1.3891276718243994
1755,76,2,60.0,-0.47201657572887884,0,-0.4434121883861063,0,-0.07427398883899555,-0.19854038699646756,-0.3179688754057683
1986,50,2,60.0,2.524224434041913,0,-0.8021356760713279,0,-0.07427398883899555,1.6418175295545714,-0.9741144258794642
1391,88,1,275.0,-0.5718912760545719,0,1.5144208910692363,1,1.1434284015483664,-0.33769899063362363,1.5302000272197818
624,50,3,25.0,1.026103929156517,0,-0.8419938413696857,0,-0.7621907915601083,1.0164928103359805,-1.0624340638329743
1566,50,2,20.0,-0.47201657572887884,0,-0.7622775107729699,0,-0.9344763433864722,-0.19854038699646756,-0.889554230298483
1749,65,2,75.0,-0.47201657572887884,0,-0.32383769249103245,0,0.10308183807786547,-0.19854038699646756,-0.1399216405161756
1465,11,2,12.0,-0.47201657572887884,0,-0.8260505752503425,0,-1.3213374499470558,-0.19854038699646756,-1.0266337312831908
1504,63,2,120.0,-0.47201657572887884,0,0.03488579519418907,0,0.47823330605040226,-0.19854038699646756,0.31475560188610796
961,50,5,60.0,2.524224434041913,0,-0.8021356760713279,0,-0.07427398883899555,1.6418175295545714,-0.9741144258794642
847,20,1,8.0,-1.1212021278458837,0,-0.7391597748999222,1,-1.6179729810142767,-1.5754331939171557,-0.8421093441174273
602,50,2,25.0,-0.47201657572887884,0,-0.722419345474612,0,-0.7621907915601083,-0.19854038699646756,-0.8084464503578355
255,71,2,160.0,-0.1723924747517997,0,0.05959785767917111,0,0.7086317224022762,0.14858770143123645,0.3425569156648781
1684,3,2,70.0,-0.47201657572887884,0,-0.3636958577893904,0,0.04818459888781355,-0.19854038699646756,-0.19751595430137228
778,50,4,70.0,1.5254774307849823,0,-0.7359711216760536,0,0.04818459888781355,1.2589533398731305,-0.8356532386769775
1002,40,2,400.0,3.0235979356703777,0,-0.21303199296159733,0,1.4447715297843349,1.7986542857824406,0.011938006105317303
1852,84,2,100.0,-1.2710141783344233,0,3.0641063578693934,0,0.3324907485062838,-2.2948392324150717,2.308181146523189
1317,72,2,30.0,-0.47201657572887884,0,-0.6825611801762539,0,-0.6203036409622196,-0.19854038699646756,-0.7305201998417518
1753,73,2,110.0,-0.47201657572887884,0,-0.04483053540252672,0,0.40864897445293313,-0.19854038699646756,0.22232662492668448
1834,77,2,350.0,-0.27226717507749276,0,1.403615191539801,0,1.337342007893507,0.04260238384824756,1.4609156477969696
206,63,2,270.0,-0.27226717507749276,0,0.8719072664597061,0,1.1286806761503032,0.04260238384824756,1.0900255112608381
1959,76,2,175.0,2.524224434041913,0,-0.572552643952786,0,0.780490310118998,1.6418175295545714,-0.5300674172822126
898,50,3,25.0,-0.47201657572887884,0,-0.722419345474612,0,-0.7621907915601083,-0.19854038699646756,-0.8084464503578355
86,76,2,240.0,-0.47201657572887884,0,0.9914817623547798,0,1.0340396776307086,-0.19854038699646756,1.17967371141771
1967,73,2,450.0,0.5267304275280517,0,0.8719072664597061,0,1.5395609770877021,0.7199887796476847,1.0900255112608381
1421,77,2,235.0,-0.1723924747517997,0,0.5195610852222218,0,1.0171275673997866,0.14858770143123645,0.7995806418703355
86,76,2,280.0,-0.47201657572887884,0,1.3103470847416434,0,1.157911341938379,-0.19854038699646756,1.4006639996752486
1468,20,2,5.0,-0.47201657572887884,0,-0.8818520066680436,0,-1.9450528085741836,-0.19854038699646756,-1.1548630407923977
397,35,3,18.0,0.3269810268766656,0,-0.8419938413696857,0,-1.0152114786960298,0.5801002658174188,-1.0624340638329743
873,64,2,550.0,2.0248509324134476,0,0.33063338170800505,0,1.7011123612368508,1.4640667543807853,0.6243837646900476
784,62,4,400.0,1.5254774307849823,0,0.14090851488782122,0,1.4447715297843349,1.2589533398731305,0.4313798562860361
545,77,2,240.0,0.5267304275280517,0,0.03488579519418907,0,1.0340396776307086,0.7199887796476847,0.31475560188610796
169,86,3,150.0,-0.3721418754031858,0,0.16562057737280325,0,0.6569038691378764,-0.07253048339069659,0.4576066819506579
1118,50,2,20.0,-1.4008512887578242,0,1.3557853931817716,0,-0.9344763433864722,-3.5829459702305444,1.4302456582873857
967,91,2,85.0,2.524224434041913,0,-0.752711551101364,0,0.20279851059350928,1.6418175295545714,-0.8697842691620925
77,62,2,350.0,-0.47201657572887884,0,1.8683613989186547,0,1.337342007893507,-0.19854038699646756,1.7365957916304744
501,50,2,14.0,0.5267304275280517,0,-0.8659087405487005,0,-1.2059011316900914,0.7199887796476847,-1.1173739153648272
1212,40,2,95.0,-0.6517910363151264,0,0.002202099649535615,0,0.2915338249736064,-0.4605178796343672,0.27737828820894733
49,50,2,25.0,-1.3708888786601163,0,1.0711980929514957,0,-0.7621907915601083,-3.1579013978864916,1.237268025202907
1886,9,2,100.0,1.9849010522831703,0,-0.6913299765418928,0,0.3324907485062838,1.4487690081685791,-0.7474036631280835
543,50,2,20.0,0.5267304275280517,0,-0.8419938413696857,0,-0.9344763433864722,0.7199887796476847,-1.0624340638329743
728,50,1,20.0,-1.1711394780087303,0,-0.3900022468863066,1,-0.9344763433864722,-1.7750152546903595,-0.2364637622568978
709,20,3,60.0,3.0235979356703777,0,-0.8156874522727695,0,-0.07427398883899555,1.7986542857824406,-1.003704723052559
450,12,2,33.0,-0.27226717507749276,0,-0.7024902628254329,0,-0.5457881055550924,0.04260238384824756,-0.769101309194087
1836,50,2,35.0,-0.9713900773573441,0,-0.3636958577893904,0,-0.4996796642403818,-1.1105434613025964,-0.19751595430137228
405,47,3,58.0,0.40688078713722003,0,-0.6753867104225496,0,-0.10116574937410856,0.6378266136952125,-0.7168123782704259
855,71,2,200.0,2.0248509324134476,0,-0.4665299242591539,0,0.887634033360516,1.4640667543807853,-0.3543111540518602
924,50,1,35.0,-1.071264777683037,0,-0.22419227924513757,1,-0.4996796642403818,-1.4018494959522987,-0.0028421395314680866
1139,50,4,40.0,-0.771640676705958,0,-0.4665299242591539,0,-0.39476865239149184,-0.668947753536858,-0.3543111540518602
1918,64,2,60.0,-1.2210768281715767,0,0.9914817623547798,0,-0.07427398883899555,-2.009778944987745,1.17967371141771
774,25,4,25.0,1.5254774307849823,0,-0.8555456175711275,0,-0.7621907915601083,1.2589533398731305,-1.0933799023416286
857,50,3,37.0,2.0248509324134476,0,-0.8372108615338827,0,-0.45606482030908213,1.4640667543807853,-1.051626069632781
1189,50,2,50.0,-0.6717659763802649,0,-0.4234831057369273,0,-0.21870827799518572,-0.4930734874006623,-0.2871641544582441
1655,93,2,50.0,-0.47201657572887884,0,-0.5231285189828222,0,-0.21870827799518572,-0.19854038699646756,-0.44619818491497554
119,20,2,6.0,-0.47201657572887884,0,-0.8738803736083721,0,-1.8207028293333265,-0.19854038699646756,-1.1360300590183834
1150,50,1,25.0,-0.7217033265431115,0,-0.6562547910793377,1,-0.7621907915601083,-0.578115860690413,-0.6807139191237745
712,35,3,40.0,0.5267304275280517,0,-0.7622775107729699,0,-0.39476865239149184,0.7199887796476847,-0.889554230298483
